true_label,pred_label,0
n03717622,n02979186,48
n04589890,n02979186,48
n02177972,n02979186,48
n03314780,n02979186,48
n04074963,n02979186,48
n02233338,n02979186,48
n04141327,n02979186,48
n02328150,n02979186,48
n03706229,n02979186,48
n02167151,n02979186,48
n03729826,n02979186,48
n11879895,n02979186,48
n06785654,n02979186,48
n01930112,n02979186,48
n03271574,n02979186,48
n01773157,n02979186,48
n04590129,n02979186,48
n02009229,n02979186,48
n04447861,n02979186,48
n01518878,n02979186,48
n04044716,n02979186,48
n03691459,n02979186,48
n01873310,n02979186,48
n02007558,n02979186,48
n03388043,n02979186,48
n01773797,n02979186,48
n01986214,n02979186,48
n02730930,n02979186,48
n04009552,n02979186,48
n04328186,n02979186,48
n02093647,n02979186,48
n03594734,n02979186,48
n03874599,n02979186,48
n04208210,n02979186,48
n02951358,n02979186,48
n03980874,n02979186,48
n03876231,n02979186,48
n02948072,n02979186,48
n01797886,n02979186,48
n04517823,n02979186,48
n02708093,n02979186,48
n02111889,n02979186,48
n02085936,n02979186,48
n01819313,n02979186,48
n03958227,n02979186,48
n02113624,n02979186,48
n03956157,n02979186,48
n04127249,n02979186,48
n01582220,n02979186,48
n02799071,n02979186,48
n07745940,n02979186,48
n02840245,n02979186,48
n04423845,n02979186,48
n02112706,n02979186,48
n01560419,n02979186,48
n02089867,n02979186,48
n03983396,n02979186,48
n02966687,n02979186,48
n07716906,n02979186,48
n03481172,n02979186,48
n07615774,n02979186,48
n03623198,n02979186,48
n02104365,n02979186,48
n03935335,n02979186,48
n04235860,n02979186,48
n04136333,n02979186,48
n02397096,n02979186,48
n03109150,n02979186,48
n04264628,n02979186,48
n03804744,n02979186,48
n03868863,n02979186,48
n04548362,n02979186,48
n01728572,n02979186,48
n04356056,n02979186,48
n01795545,n02979186,48
n04548280,n02979186,48
n02114548,n02979186,48
n03016953,n02979186,48
n04418357,n02979186,48
n01829413,n02979186,48
n03000134,n02979186,48
n04317175,n02979186,48
n07930864,n02979186,48
n04398044,n02979186,47
n01774384,n02979186,47
n01484850,n02979186,47
n03595614,n02979186,47
n04606251,n02979186,47
n01728920,n02979186,47
n04597913,n02979186,47
n01751748,n02979186,47
n04116512,n02979186,47
n02808440,n02979186,47
n03662601,n02979186,47
n04332243,n02979186,47
n03062245,n02979186,47
n04254120,n02979186,47
n01530575,n02979186,47
n02071294,n02979186,47
n04209239,n02979186,47
n04458633,n02979186,47
n02095889,n02979186,47
n01532829,n02979186,47
n01616318,n02979186,47
n02892767,n02979186,47
n02879718,n02979186,47
n07730033,n02979186,47
n03944341,n02979186,47
n02865351,n02979186,47
n03908618,n02979186,47
n02808304,n02979186,47
n04550184,n02979186,47
n03443371,n02979186,47
n04366367,n02979186,47
n04238763,n02979186,47
n04141975,n02979186,47
n03733805,n02979186,47
n02033041,n02979186,47
n04277352,n02979186,47
n04026417,n02979186,47
n11939491,n02979186,47
n04557648,n02979186,47
n09332890,n02979186,47
n03133878,n02979186,47
n03777754,n02979186,47
n03786901,n02979186,47
n04254680,n02979186,46
n04252225,n02979186,46
n03924679,n02979186,46
n03673027,n02979186,46
n03929660,n02979186,46
n04560804,n02979186,46
n01770081,n02979186,46
n03544143,n02979186,46
n03873416,n02979186,46
n01828970,n02979186,46
n01833805,n02979186,46
n03196217,n02979186,46
n04131690,n02979186,46
n02114855,n02979186,46
n02786058,n02979186,46
n02268443,n02979186,46
n01537544,n02979186,46
n03450230,n02979186,46
n02012849,n02979186,46
n01698640,n02979186,46
n02018207,n02979186,46
n01737021,n02979186,46
n02123394,n02979186,46
n02825657,n02979186,46
n02009912,n02979186,46
n03476684,n02979186,46
n01494475,n02979186,46
n04325704,n02979186,46
n01534433,n02979186,46
n03532672,n02979186,46
n02804414,n02979186,46
n01601694,n02979186,46
n03337140,n02979186,46
n02963159,n02979186,46
n07565083,n02979186,46
n01855032,n02979186,45
n04266014,n02979186,45
n04004767,n02979186,45
n02834397,n02979186,45
n02006656,n02979186,45
n02058221,n02979186,45
n04367480,n02979186,45
n03773504,n02979186,45
n04579432,n02979186,45
n03658185,n02979186,45
n04370456,n02979186,45
n03916031,n02979186,45
n02002556,n02979186,45
n03584254,n02979186,45
n02951585,n02979186,45
n02860847,n02979186,45
n04125021,n02979186,45
n04118776,n02979186,45
n03485794,n02979186,45
n02783161,n02979186,45
n06359193,n02979186,45
n02120079,n02979186,45
n04592741,n02979186,45
n03630383,n02979186,45
n03445777,n02979186,45
n02051845,n02979186,45
n09193705,n02979186,44
n04562935,n02979186,44
n03887697,n02979186,44
n03095699,n02979186,44
n04553703,n02979186,44
n01796340,n02979186,44
n02037110,n02979186,44
n03207941,n02979186,44
n02066245,n02979186,44
n03933933,n02979186,44
n03141823,n02979186,44
n04258138,n02979186,44
n04372370,n02979186,44
n04493381,n02979186,44
n02028035,n02979186,44
n09428293,n02979186,44
n02002724,n02979186,44
n03126707,n02979186,44
n03814906,n02979186,44
n03690938,n02979186,44
n02814860,n02979186,44
n04228054,n02979186,44
n04347754,n02979186,44
n09399592,n02979186,43
n03837869,n02979186,43
n04252077,n02979186,43
n03947888,n02979186,43
n03976657,n02979186,43
n07747607,n02979186,43
n04612504,n02979186,43
n07717556,n02979186,43
n04153751,n02979186,43
n01443537,n02979186,42
n06874185,n02979186,42
n03218198,n02979186,42
n04273569,n02979186,42
n03920288,n02979186,42
n09472597,n02979186,42
n02027492,n02979186,42
n02782093,n02979186,41
n03788365,n02979186,41
n01614925,n02979186,41
n02894605,n02979186,41
n03240683,n02979186,41
n03825788,n02979186,40
n04147183,n02979186,40
n03291819,n02979186,40
n03584829,n02979186,40
n03903868,n02979186,40
n09421951,n02979186,39
n04552348,n02979186,38
n03344393,n02979186,38
n09288635,n02979186,38
n02690373,n02979186,38
n02981792,n02979186,38
n02687172,n02979186,36
n04483307,n02979186,36
n01608432,n02979186,35
n02692877,n02979186,35
n03355925,n02979186,35
n02134084,n02979186,35
n03888257,n02979186,32
n03888257,n13040303,18
n01608432,n13040303,15
n02692877,n13040303,15
n03355925,n13040303,15
n02134084,n13040303,15
n02687172,n13040303,14
n04483307,n13040303,14
n03344393,n13040303,12
n02981792,n13040303,12
n09288635,n13040303,12
n04552348,n13040303,12
n02690373,n13040303,12
n09421951,n13040303,11
n04147183,n13040303,10
n03903868,n13040303,10
n03291819,n13040303,10
n03825788,n13040303,10
n03584829,n13040303,10
n02782093,n13040303,9
n03240683,n13040303,9
n02894605,n13040303,9
n01614925,n13040303,9
n02027492,n13040303,8
n09472597,n13040303,8
n04273569,n13040303,8
n03218198,n13040303,8
n03788365,n13040303,8
n06874185,n13040303,8
n04612504,n13040303,7
n07717556,n04418357,7
n04153751,n13040303,7
n07747607,n04418357,7
n03837869,n13040303,7
n09399592,n13040303,7
n04252077,n13040303,7
n03947888,n13040303,7
n09428293,n13040303,6
n02814860,n13040303,6
n03933933,n13040303,6
n01443537,n04418357,6
n09193705,n13040303,6
n03887697,n13040303,6
n01796340,n13040303,6
n03976657,n13040303,6
n04347754,n13040303,6
n04258138,n13040303,6
n03095699,n13040303,6
n02066245,n13040303,6
n03690938,n13040303,6
n04562935,n13040303,6
n03207941,n13040303,6
n03141823,n13040303,6
n02028035,n13040303,6
n04553703,n13040303,6
n02037110,n13040303,6
n04228054,n13040303,6
n03814906,n13040303,6
n02002724,n13040303,6
n04370456,n13040303,5
n02058221,n13040303,5
n02783161,n13040303,5
n03630383,n13040303,5
n03445777,n13040303,5
n04372370,n13040303,5
n03773504,n13040303,5
n01855032,n13040303,5
n02860847,n13040303,5
n03584254,n13040303,5
n02951585,n13040303,5
n02051845,n13040303,5
n06359193,n13040303,5
n03126707,n13040303,5
n02120079,n13040303,5
n03658185,n13040303,5
n03485794,n13040303,5
n04004767,n13040303,5
n04118776,n13040303,5
n02006656,n13040303,5
n02834397,n13040303,5
n03920288,n13040303,5
n04266014,n13040303,5
n04592741,n13040303,5
n02002556,n13040303,5
n03673027,n13040303,4
n01770081,n13040303,4
n04252225,n13040303,4
n02012849,n13040303,4
n04131690,n13040303,4
n04579432,n13040303,4
n02018207,n13040303,4
n03544143,n13040303,4
n07565083,n13040303,4
n02009912,n13040303,4
n03196217,n13040303,4
n04560804,n13040303,4
n01601694,n13040303,4
n03873416,n13040303,4
n01828970,n13040303,4
n03916031,n13040303,4
n01698640,n13040303,4
n03924679,n13040303,4
n02825657,n13040303,4
n02786058,n13040303,4
n01494475,n13040303,4
n02123394,n13040303,4
n02804414,n13040303,4
n01737021,n13040303,4
n01537544,n13040303,4
n04254680,n13040303,4
n03450230,n13040303,4
n01534433,n13040303,4
n11939491,n13040303,3
n04116512,n13040303,3
n03595614,n13040303,3
n04367480,n13040303,3
n02114855,n13040303,3
n04606251,n13040303,3
n04493381,n13040303,3
n03662601,n13040303,3
n03476684,n13040303,3
n04125021,n13040303,3
n04254120,n13040303,3
n04026417,n13040303,3
n04141975,n13040303,3
n04493381,n04418357,3
n02268443,n13040303,3
n03443371,n13040303,3
n04597913,n13040303,3
n04458633,n13040303,3
n09332890,n13040303,3
n01532829,n13040303,3
n02892767,n13040303,3
n07730033,n13040303,3
n02865351,n13040303,3
n04325704,n13040303,3
n03908618,n13040303,3
n03532672,n13040303,3
n02071294,n13040303,3
n03920288,n04418357,3
n03929660,n13040303,3
n03062245,n13040303,3
n02808440,n13040303,3
n02808304,n13040303,3
n01616318,n13040303,3
n03944341,n13040303,3
n01833805,n13040303,3
n02033041,n13040303,3
n02095889,n13040303,3
n04366367,n13040303,3
n03777754,n13040303,3
n04277352,n13040303,3
n03337140,n13040303,3
n01530575,n13040303,3
n03786901,n13040303,3
n04208210,n13040303,2
n04423845,n13040303,2
n04332243,n13040303,2
n01728920,n13040303,2
n04356056,n13040303,2
n04328186,n13040303,2
n04367480,n04418357,2
n01728572,n13040303,2
n04418357,n13040303,2
n04238763,n13040303,2
n01751748,n13040303,2
n04136333,n13040303,2
n04235860,n13040303,2
n04270147,n13040303,2
n04264628,n13040303,2
n04317175,n13040303,2
n04398044,n13040303,2
n04125021,n04418357,2
n03594734,n13040303,2
n02007558,n13040303,2
n03388043,n13040303,2
n02093647,n13040303,2
n03424325,n13040303,2
n01773157,n13040303,2
n01986214,n13040303,2
n03481172,n13040303,2
n07930864,n13040303,2
n03623198,n13040303,2
n01518878,n13040303,2
n03642806,n13040303,2
n01914609,n13040303,2
n04590129,n13040303,2
n04589890,n13040303,2
n03706229,n13040303,2
n03717622,n13040303,2
n02104365,n13040303,2
n03733805,n13040303,2
n02009229,n13040303,2
n03314780,n13040303,2
n03271574,n13040303,2
n03201208,n04418357,2
n02879718,n13040303,2
n07745940,n04418357,2
n02951358,n13040303,2
n02963159,n04418357,2
n02963159,n13040303,2
n07716906,n04418357,2
n02085936,n13040303,2
n02089867,n13040303,2
n02966687,n13040303,2
n02979186,n13040303,2
n03000134,n13040303,2
n01560419,n13040303,2
n03016953,n04418357,2
n03109150,n13040303,2
n02708093,n13040303,2
n03133878,n13040303,2
n03188531,n13040303,2
n01855672,n13040303,2
n02397096,n13040303,2
n04557648,n13040303,2
n01443537,n13040303,2
n03956157,n13040303,2
n03958227,n13040303,2
n04517823,n13040303,2
n01797886,n13040303,2
n03980874,n13040303,2
n03983396,n13040303,2
n01795545,n13040303,2
n01484850,n02481823,2
n04009552,n13040303,2
n02114548,n13040303,2
n02111889,n13040303,2
n04039381,n13040303,2
n04044716,n13040303,2
n01774384,n13040303,2
n02112706,n13040303,2
n04065272,n13040303,2
n04074963,n13040303,2
n01773797,n13040303,2
n11879895,n13040303,2
n03935335,n13040303,2
n01582220,n13040303,2
n01819313,n13040303,2
n02167151,n13040303,2
n04548280,n13040303,2
n04548362,n13040303,2
n01829413,n13040303,2
n04550184,n04418357,2
n03868863,n13040303,2
n02177972,n13040303,2
n03874599,n13040303,2
n02219486,n13040303,2
n03876231,n13040303,2
n02233338,n13040303,2
n03804744,n13040303,2
n04399382,n13040303,1
n09256479,n02481823,1
n01580077,n13040303,1
n04399382,n04418357,1
n12620546,n13040303,1
n09246464,n13040303,1
n12985857,n04418357,1
n07860988,n04418357,1
n09229709,n13040303,1
n01531178,n13040303,1
n07920052,n13040303,1
n07880968,n04418357,1
n01484850,n13040303,1
n01496331,n13040303,1
n01558993,n13040303,1
n06785654,n04418357,1
n01592084,n13040303,1
n04525038,n04418357,1
n04447861,n13040303,1
n04550184,n13040303,1
n04456115,n13040303,1
n04540053,n13040303,1
n04532670,n13040303,1
n04525305,n13040303,1
n04522168,n13040303,1
n04428191,n13040303,1
n01677366,n13040303,1
n04507155,n13040303,1
n01682714,n04418357,1
n04467665,n13040303,1
n01689811,n04418357,1
n01687978,n13040303,1
n04554684,n04418357,1
n04557648,n04418357,1
n04447861,n04418357,1
n04579145,n13040303,1
n04579432,n04418357,1
n01665541,n13040303,1
n04591157,n04418357,1
n01664065,n13040303,1
n04599235,n13040303,1
n04442312,n13040303,1
n01644900,n13040303,1
n06785654,n13040303,1
n01622779,n13040303,1
n07615774,n04418357,1
n07615774,n13040303,1
n07711569,n04418357,1
n07714571,n13040303,1
n02112018,n13040303,1
n03729826,n04418357,1
n04398044,n04418357,1
n03400231,n13040303,1
n02948072,n13040303,1
n02948072,n04418357,1
n02917067,n13040303,1
n02910353,n13040303,1
n02906734,n13040303,1
n02879718,n04418357,1
n02877765,n04418357,1
n02088466,n04418357,1
n02859443,n13040303,1
n02843684,n13040303,1
n02841315,n13040303,1
n02840245,n13040303,1
n02840245,n04418357,1
n02088632,n13040303,1
n02823428,n02481823,1
n02807133,n13040303,1
n02804610,n04418357,1
n02802426,n13040303,1
n02799071,n13040303,1
n02799071,n04418357,1
n02090622,n13040303,1
n02090721,n13040303,1
n02791270,n13040303,1
n02790996,n13040303,1
n02091831,n13040303,1
n02965783,n13040303,1
n02085782,n13040303,1
n02977058,n13040303,1
n03133878,n04418357,1
n03379051,n13040303,1
n03347037,n13040303,1
n03337140,n04418357,1
n03325584,n13040303,1
n03297495,n13040303,1
n03272010,n13040303,1
n02011460,n13040303,1
n02017213,n13040303,1
n03207743,n13040303,1
n02025239,n13040303,1
n03160309,n13040303,1
n03126707,n04418357,1
n02077923,n13040303,1
n03125729,n13040303,1
n03100240,n13040303,1
n03089624,n04418357,1
n03063689,n13040303,1
n03063599,n13040303,1
n03045698,n04418357,1
n02056570,n13040303,1
n03026506,n13040303,1
n02074367,n02481823,1
n03000247,n04418357,1
n02999410,n13040303,1
n02730930,n13040303,1
n02730930,n04418357,1
n02704792,n13040303,1
n02127052,n13040303,1
n02105505,n13040303,1
n02268853,n13040303,1
n02268443,n04418357,1
n02264363,n04418357,1
n02259212,n13040303,1
n02236044,n04418357,1
n02231487,n13040303,1
n02168699,n13040303,1
n02138441,n13040303,1
n02108915,n13040303,1
n02109047,n13040303,1
n02125311,n13040303,1
n02281787,n13040303,1
n02110185,n13040303,1
n02120505,n13040303,1
n02119022,n13040303,1
n02115641,n04418357,1
n02114855,n04418357,1
n02111277,n13040303,1
n02111500,n13040303,1
n02113624,n13040303,1
n02113624,n04418357,1
n02113023,n13040303,1
n02112350,n13040303,1
n02281406,n13040303,1
n02317335,n04418357,1
n02093428,n13040303,1
n02444819,n13040303,1
n02093754,n04418357,1
n02641379,n13040303,1
n02094114,n13040303,1
n02536864,n13040303,1
n02094258,n13040303,1
n02493793,n13040303,1
n02097130,n13040303,1
n02486261,n13040303,1
n02483362,n13040303,1
n02098286,n13040303,1
n02447366,n13040303,1
n02442845,n13040303,1
n02317335,n13040303,1
n02441942,n13040303,1
n02100583,n04418357,1
n02417914,n13040303,1
n02102177,n13040303,1
n02104029,n13040303,1
n02363005,n13040303,1
n02356798,n13040303,1
n02328150,n13040303,1
n02328150,n04418357,1
n02325366,n13040303,1
n02321529,n02481823,1
n03388183,n13040303,1
n03425413,n13040303,1
n01728920,n04418357,1
n03447447,n13040303,1
n04133789,n13040303,1
n04127249,n13040303,1
n04127249,n04418357,1
n04090263,n13040303,1
n04086273,n13040303,1
n04070727,n04418357,1
n01774384,n04418357,1
n04067472,n13040303,1
n04040759,n13040303,1
n04033901,n13040303,1
n01776313,n13040303,1
n04019541,n13040303,1
n04008634,n13040303,1
n03998194,n04418357,1
n01784675,n04418357,1
n03976657,n04418357,1
n03970156,n13040303,1
n03961711,n13040303,1
n03954731,n04418357,1
n03950228,n04418357,1
n03942813,n04418357,1
n01798484,n04418357,1
n03930313,n13040303,1
n03929660,n04418357,1
n03916031,n04418357,1
n04141327,n04418357,1
n04141327,n13040303,1
n01770393,n13040303,1
n01744401,n13040303,1
n04372370,n04418357,1
n04371774,n13040303,1
n04371430,n13040303,1
n01729977,n04418357,1
n04355338,n13040303,1
n04346328,n13040303,1
n04332243,n04418357,1
n01739381,n13040303,1
n04325704,n04418357,1
n04311004,n13040303,1
n04286575,n04418357,1
n01751748,n02481823,1
n04149813,n13040303,1
n01753488,n04418357,1
n04239074,n13040303,1
n04238763,n04418357,1
n04229816,n13040303,1
n04209239,n13040303,1
n04209239,n04418357,1
n04209239,n02481823,1
n04204347,n13040303,1
n01768244,n04418357,1
n04192698,n13040303,1
n04154565,n04418357,1
n01806567,n13040303,1
n03899768,n13040303,1
n01807496,n13040303,1
n01930112,n13040303,1
n03710193,n13040303,1
n03709823,n04418357,1
n03691459,n13040303,1
n03691459,n04418357,1
n01910747,n13040303,1
n03676483,n13040303,1
n03666591,n13040303,1
n03633091,n13040303,1
n03627232,n13040303,1
n01930112,n04418357,1
n03602883,n13040303,1
n03590841,n04418357,1
n01873310,n13040303,1
n03538406,n13040303,1
n01945685,n13040303,1
n03532672,n04418357,1
n03496892,n13040303,1
n03494278,n13040303,1
n03485407,n13040303,1
n01980166,n13040303,1
n03476684,n04418357,1
n03467068,n13040303,1
n01984695,n13040303,1
n03457902,n13040303,1
n01882714,n13040303,1
n01873310,n04418357,1
n03891332,n13040303,1
n03788365,n04418357,1
n01817953,n13040303,1
n03877472,n13040303,1
n03871628,n13040303,1
n01824575,n13040303,1
n03838899,n13040303,1
n03832673,n13040303,1
n01833805,n04418357,1
n03794056,n13040303,1
n03793489,n13040303,1
n03792972,n13040303,1
n03792782,n13040303,1
n03788195,n13040303,1
n03729826,n13040303,1
n03787032,n13040303,1
n01843065,n13040303,1
n03782006,n13040303,1
n01843383,n13040303,1
n03775546,n13040303,1
n01847000,n13040303,1
n03743016,n13040303,1
n03742115,n13040303,1
n03742115,n04418357,1
n03733805,n04418357,1
n03733131,n13040303,1
n15075141,n13040303,1
